"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000239486",1.6153060188704,-0.971134214343622,1.35230649052502,-0.718131740953629,0.4726760606958,NA
"ENSG00000239494",1.73539388729258,0.473409964972264,1.13645118864065,0.416568674223946,0.676993926340087,NA
"ENSG00000239511",17.9904860539942,-1.31628021492027,0.783497991548791,-1.68000458089024,0.0929564244520744,0.302976078886494
"ENSG00000239521",130.614366672031,-0.0309042458659209,0.183247956454917,-0.168647151454177,0.866074190222729,0.956119920417049
"ENSG00000239523",8.12204199379616,-0.0704269110213478,0.524587317416005,-0.13425202760954,0.893203286160181,0.967312088909319
"ENSG00000239528",12.2304843191174,0.0789430226106491,2.32507191417871,0.0339529380270951,0.972914679056269,0.992695158845598
"ENSG00000239552",40.7003915814676,0.0403804396655551,0.286820483962715,0.140786456767866,0.888038642428827,0.964920361486902
"ENSG00000239556",6.15199824814571,0.415024101545722,0.7298147469892,0.568670478717887,0.569579785580327,0.815824105780405
"ENSG00000239557",21.2520214123969,0.0474474204557932,0.354944354108136,0.133675659033974,0.893659053665297,0.967411855826185
"ENSG00000239559",23.1342450960426,-0.31284599354501,0.330913879240408,-0.945400036599033,0.344454683531156,0.648429499328133
"ENSG00000239569",26.5971507506529,-0.268567727486139,0.353027831890198,-0.760755111142829,0.44680335064086,0.733551092302714
"ENSG00000239590",1.48089425770637,0.505268506998047,1.63969371494879,0.308148102533788,0.757969640312533,NA
"ENSG00000239605",1.70508152998307,1.58082075900492,1.3949423686244,1.13325166298004,0.257108584227456,NA
"ENSG00000239636",4.92112261233502,0.0429269322934693,0.760963516823749,0.0564112882476229,0.955014164554921,0.987043591676836
"ENSG00000239650",30.9182620785094,0.636600639785088,0.3342920354443,1.90432487851228,0.0568678860616658,0.219408396411388
"ENSG00000239653",31.259269594957,0.0284396206426518,0.302295325127002,0.0940789297045979,0.925046457795125,0.977339493388778
"ENSG00000239665",242.987720660845,0.0863224511901718,0.116907402772488,0.738383106142241,0.460281677616421,0.742557716240133
"ENSG00000239672",69.1895468256878,0.115291194904917,0.232357340229849,0.496180558750026,0.619767026190351,0.845597398084831
"ENSG00000239677",17.9417470552038,0.455418370260939,0.438758083338388,1.03797146435637,0.299283340349953,0.601761023545057
"ENSG00000239697",401.426246959836,-0.28968151663948,0.122407328614323,-2.36653736274401,0.0179553618166613,0.0967038852567393
"ENSG00000239704",6.98945964183532,0.986404509387648,0.706581827323488,1.39602303829992,0.162707557641756,0.42619480762857
"ENSG00000239713",145.039707815353,0.424402818426296,0.357462263530484,1.18726607456315,0.235122685329441,0.529223219047518
"ENSG00000239719",37.4713416925361,-0.334830340709514,0.519389375489157,-0.644661513135832,0.519146562460977,0.786139942502968
"ENSG00000239763",10.7574227739294,0.949173679185718,0.513356196654905,1.84895728418329,0.06446398097883,0.237659170912236
"ENSG00000239776",1.3281472061033,0.140199591303069,1.25705952615411,0.111529795038425,0.91119623995623,NA
"ENSG00000239779",152.29665736822,-0.0895395918705101,0.220653045872329,-0.405793591094673,0.684894268079569,0.884424609632731
"ENSG00000239789",52.8884866023356,-0.0305552009532005,0.219782033233351,-0.139025017212207,0.889430380138316,0.965616559171427
"ENSG00000239797",463.066533611713,-0.0929768454631757,0.204540811358834,-0.454563785317457,0.649423093450985,0.862890811732674
"ENSG00000239801",1.48840113782191,0.481188725381513,1.45372919783315,0.331002999801302,0.740642219648252,NA
"ENSG00000239815",5.32147436252261,-0.341855422590739,0.679998125940621,-0.502729948141931,0.615154150975164,0.843136667219625
"ENSG00000239828",9.14072794345423,-1.69206418227908,0.762843237081094,-2.21810209493829,0.0265478720195537,0.12922294394902
"ENSG00000239830",4.38469365950227,-1.30407899975459,0.770226266650792,-1.69311156502774,0.0904342333423986,0.297634149998867
"ENSG00000239857",9.64715496746069,0.205807737452036,0.488315639004831,0.421464563108125,0.673415882597867,0.878007075597935
"ENSG00000239880",13.252708106284,-0.737841052122831,0.521796328171289,-1.41404033008186,0.157350061343928,0.418176772974613
"ENSG00000239883",62.941475031366,-0.039697809761898,0.211075102628727,-0.188074335947262,0.850818379028634,0.95198180204987
"ENSG00000239887",14.0600888796654,-0.405297770787642,0.594399809104748,-0.681860533229442,0.495327143242757,0.769692242398923
"ENSG00000239900",656.062194512436,-0.0981117673068317,0.0845572118009543,-1.16030040746595,0.245926518682883,0.541468515944261
"ENSG00000239903",6.62689202894171,0.626659058324487,0.828180855472276,0.756669336394078,0.44924798997451,0.73490075253889
"ENSG00000239906",6.58271405145262,0.102245004790943,1.05569775920358,0.0968506411040192,0.922845007142344,0.976642160875821
"ENSG00000239911",3.31420041171261,-3.07653065208021,1.12063960012437,-2.74533458548026,0.00604492328282821,NA
"ENSG00000239912",2.92509104424629,0.0112942945217065,1.06150921421982,0.0106398459574442,0.991510791353551,NA
"ENSG00000239978",1.79955128049356,-0.30590972035256,1.13724291752217,-0.268992416342393,0.787935518544882,NA
"ENSG00000240005",4.0981858055933,0.87316406148708,1.06821846293399,0.817402143648437,0.413698651061734,NA
"ENSG00000240007",2.53782569086931,0.0648051668493006,1.02606173922917,0.0631591300714377,0.949639789248212,NA
"ENSG00000240024",18.1630534942023,0.620210309177558,0.415084462353843,1.49417857189955,0.13512895174958,0.382042949258293
"ENSG00000240032",6.32672484439678,0.0680382744112727,0.677530412127319,0.100420989513438,0.920010106771351,0.976031241794067
"ENSG00000240036",214.367192743922,0.197245602443879,0.207061865782948,0.952592606552869,0.340796524711007,0.645486954780878
"ENSG00000240038",98.4518909769637,-0.520641714676611,0.380051640978962,-1.36992360652754,0.170710749831701,0.438565889776081
"ENSG00000240048",2.33055756163834,-0.62358335756679,1.09753962241239,-0.568164779505779,0.569923084443731,NA
"ENSG00000240050",17.5941074325186,0.00660005535412572,0.384794616136014,0.0171521509848589,0.9863152345491,0.996213029175785
"ENSG00000240053",31.5143818729661,-0.375867727256919,0.316541115448799,-1.18742150359837,0.235061402158246,0.529151021732225
"ENSG00000240057",8.16820544840049,-0.614522947922473,0.558531218879648,-1.10024816366601,0.271224010660847,0.570497629974391
"ENSG00000240065",141.536033054593,0.453847710122556,0.32637310355643,1.39057938652744,0.16435301075109,0.428675999967966
"ENSG00000240087",1244.15221246797,0.0594478810826567,0.188159665894204,0.315943806554602,0.752045160793647,0.914742417522158
"ENSG00000240132",7.91099604781524,-0.397585201145071,0.581272820285944,-0.683990696398789,0.493981040674088,0.768893375033314
"ENSG00000240137",10.2844746578677,0.109546534216622,0.502790269266398,0.217877196343631,0.827524795016715,0.944097399957042
"ENSG00000240184",2496.33850775267,-0.00354058651315758,0.170725663758929,-0.0207384551051271,0.98345429287121,0.995381376880283
"ENSG00000240204",5.1545510236274,1.7772877376326,0.921637140862948,1.92840290265265,0.0538050310744028,0.210718925199947
"ENSG00000240207",39.4636483429758,0.204513665139148,0.361961513588908,0.565014946233818,0.572063598154994,0.817521304139501
"ENSG00000240225",175.48758503299,-0.0135501748590505,0.177442993070282,-0.0763635386474994,0.93912987681744,0.981851284417679
"ENSG00000240230",190.75267737664,0.259955606066946,0.187637703849785,1.3854124236942,0.16592639428552,0.431104042058048
"ENSG00000240231",45.09844129882,0.134366905588087,0.408394051078812,0.329012886532367,0.742145947764187,0.910263908405881
"ENSG00000240280",1.33875561032301,0.243890320965946,1.55662535519317,0.156678882399214,0.875497930912723,NA
"ENSG00000240288",2.06078658500547,0.863985426806569,1.03935087935851,0.831274061498679,0.405818824275206,NA
"ENSG00000240291",21.459584839897,-1.14157895245263,0.354200688511477,-3.22297214398454,0.00126867890780237,0.012542551700017
"ENSG00000240338",1.42615850900392,-1.54825461476405,1.59736680321813,-0.969254282513485,0.33241833339849,NA
"ENSG00000240342",2679.40524797925,-0.0155393413232151,0.297112668159301,-0.0523011738930079,0.958288717967635,0.987773770602362
"ENSG00000240344",416.455825338767,0.32251073559527,0.129447588808143,2.49143872485158,0.0127226910314277,0.0754490976813013
"ENSG00000240350",138.815796773885,0.451371103278328,0.302716298579854,1.49106970914967,0.135943194053551,0.383352702794056
"ENSG00000240356",468.718685746021,0.320648759168004,0.165759140352079,1.93442580895952,0.0530607957624447,0.208978790614828
"ENSG00000240366",2.24942286878172,-0.314913227968718,1.08436711802618,-0.29041200413928,0.771501061267465,NA
"ENSG00000240370",26.4859020678299,0.33014585574242,0.309654973880191,1.06617326893046,0.286345323457762,0.587643659388794
"ENSG00000240371",3.71008898782672,0.339878950854007,0.843644445742694,0.4028698968732,0.687043937840597,NA
"ENSG00000240373",3.69157688489421,0.323140805402782,0.859617143245987,0.375912472129831,0.70698196801968,NA
"ENSG00000240376",318.405820908089,-0.212638343114019,0.329038709264238,-0.646241117312606,0.518123214894785,0.785562675201875
"ENSG00000240395",8.08771844269381,0.1793199181616,0.829974482306959,0.216054736602469,0.828945081350697,0.944587586567116
"ENSG00000240399",1.53202990977777,-1.28143997828046,1.25730719390719,-1.01919402393481,0.308110863223471,NA
"ENSG00000240401",6.06537809630763,-0.240698739454045,0.758275338563953,-0.317429207060707,0.750917948227309,0.914211441975281
"ENSG00000240409",3.39175868550124,0.586708788042655,0.884102110320465,0.663621069550425,0.506932868662018,NA
"ENSG00000240429",27.6222154778721,-0.397382658624167,0.3301085194941,-1.20379401062768,0.228669205226313,0.52077790607221
"ENSG00000240445",668.821000732382,-1.03562079506879,0.185957013602875,-5.56914081918113,2.55998529721096e-08,1.05168375577258e-06
"ENSG00000240449",7.22260190704932,-0.727389849827038,0.615602109636583,-1.18159089847247,0.237368066650486,0.532490993500106
"ENSG00000240463",4.78416936545662,-0.132078465940447,0.67922172030248,-0.194455598212654,0.845819159560131,0.950071654395864
"ENSG00000240466",14.8097888573032,0.423780033383559,0.463704881841505,0.9139003059459,0.3607692328982,0.662948289517923
"ENSG00000240489",118.107918454227,0.0857695238298226,0.257268742842218,0.333384937798001,0.738843731379657,0.90931520802218
"ENSG00000240498",22.24978974545,1.15164085588308,0.357314810139187,3.22304260334039,0.00126836687394668,0.012542551700017
"ENSG00000240509",37.2620780815923,-0.281892941132177,0.380719870616091,-0.740420878679145,0.459044653940066,0.741792525409612
"ENSG00000240522",3.94147239720223,0.681925148565731,1.04117752659188,0.654955693096739,0.512496281063363,NA
"ENSG00000240540",1.49126665080015,1.43693048612269,1.29700712488874,1.10788172134825,0.267912900621506,NA
"ENSG00000240549",1.2713397059998,0.191071476916745,1.40238772042356,0.136247254688622,0.891625819595989,NA
"ENSG00000240583",53.2710327082765,0.321483708031403,0.486341337657754,0.661024846416894,0.50859637959269,0.779414702172287
"ENSG00000240616",9.8020002711197,-0.890465623675181,0.879913434110828,-1.01199230419185,0.311541733069722,0.614635911796161
"ENSG00000240618",11.5028614871069,0.887838769654855,0.551978524038162,1.60846614676167,0.107733124750117,0.332958208989744
"ENSG00000240622",5.22709509330634,-0.347370781400927,0.864190320890314,-0.401960972026458,0.687712749129837,0.885710661547257
"ENSG00000240666",4.40549478020247,-0.98921078522017,0.784257200854515,-1.26133465417001,0.207188300740515,0.490700415508622
"ENSG00000240674",58.3226862683302,0.0477698353386075,0.251068708360014,0.190265985955163,0.849100706028553,0.951332656064922
"ENSG00000240682",183.557202053381,-0.110006970851602,0.183076818818281,-0.600878754403051,0.54792074476585,0.80332444225321
"ENSG00000240687",2.4783095036522,1.04528919721119,0.971989598893212,1.07541191634298,0.28219034903928,NA
"ENSG00000240694",683.813138269714,-0.576011976173381,0.384612943277116,-1.49764064429408,0.134226640853874,0.380560884561759
"ENSG00000240695",4.3183526985588,0.161320732183915,0.830456582160444,0.194255468195865,0.845975852618322,0.950188749031998
"ENSG00000240720",1.76599439677568,0.985226782567198,1.37202686708023,0.718081260802005,0.472707183798512,NA
"ENSG00000240731",29.9055918500085,0.168594561480295,0.287761523165156,0.585882920085646,0.557954195840547,0.808419269170482
"ENSG00000240747",5.22519922059921,-0.79704972307783,1.18022205264388,-0.675338781623604,0.499460549946826,0.772371251836779
"ENSG00000240759",1.54085830343106,-0.184820890472314,1.20306890046265,-0.153624526742599,0.877905796961458,NA
"ENSG00000240761",1.44483542025391,-1.16836327449489,1.90948375608738,-0.611873900875136,0.540621190531211,NA
"ENSG00000240764",29.2631077579473,1.29713739693292,0.400260333655275,3.24073431180938,0.00119222246306779,0.0119202507524278
"ENSG00000240771",566.028543556638,-0.384014813051157,0.124536226480191,-3.08355908882656,0.002045404868348,0.0183903722083676
"ENSG00000240776",7.7369138838263,-0.1503991009489,0.6545830957757,-0.229763191135684,0.818275788751703,0.941358400309899
"ENSG00000240785",2.63328696048157,-0.443453181011298,0.915850300006275,-0.484198324778908,0.628245125685173,NA
"ENSG00000240809",30.3624952724146,-1.05623544358229,0.327078198115047,-3.22930555955542,0.00124091232111728,0.0123254432684658
"ENSG00000240849",348.124222613747,-0.0934564024778113,0.140538513735686,-0.664987838519317,0.506058271655267,0.777374682420727
"ENSG00000240854",8.57099400916568,0.677161820477995,0.584703105334392,1.15812933829165,0.246811259010086,0.542154381224932
"ENSG00000240857",214.569689966387,-0.0316657003862352,0.184175921220778,-0.171931814844984,0.86349113437551,0.955789666701764
"ENSG00000240859",51.3807385965425,-1.22879298587926,0.261260202599355,-4.70333014233947,2.55952042072198e-06,6.30038470954076e-05
"ENSG00000240875",48.3002056248152,-0.549756798071403,0.383443374438957,-1.43373659507298,0.151647444862026,0.408960517797755
"ENSG00000240889",2.81090034961152,1.0090309424161,0.900910510483613,1.12001239931639,0.262708478298624,NA
"ENSG00000240891",4.88326085416584,0.145931556647629,0.685953446369534,0.212742653922047,0.831527695213352,0.945330525488222
"ENSG00000240898",8.70987038043504,0.514186004058157,0.554064383615866,0.92802572997481,0.353394223023326,0.656593491797108
"ENSG00000240906",9.51991300974821,-1.15755573495304,0.65095210884913,-1.77825022642537,0.0753627671223566,0.263326374533411
"ENSG00000240914",130.514892616025,0.0260793423780244,0.18185712316968,0.143405668821075,0.885969806178569,0.96397303336359
"ENSG00000240919",2.72132821274273,0.823342948264082,1.22970899256358,0.669542918888194,0.503149212252632,NA
"ENSG00000240929",7.30809686137053,0.422829565595053,0.597172211349478,0.708052982973792,0.478912355642377,0.757239932551313
"ENSG00000240935",26.8903846397799,-0.0759158915035793,0.330409693327987,-0.229762906587066,0.818276009874291,0.941358400309899
"ENSG00000240950",5.49170604719978,-0.601771500242912,0.635257544685033,-0.947287451015283,0.343492323600632,0.64749250095439
"ENSG00000240970",13.2098999391636,0.528709824019717,0.473217785933829,1.11726532631562,0.263880896266162,0.561316214354122
"ENSG00000240972",5.9341870638924,-0.569965004961732,0.787234032024894,-0.724009610580083,0.469059834898965,0.749180730747117
"ENSG00000240975",4.25016121622385,0.0453574911536772,1.62524160737864,0.0279081528234036,0.977735405964673,NA
"ENSG00000240994",14.4902198484327,0.884971006089829,0.47104615927485,1.87873521238809,0.0602806572511994,0.227474415209327
"ENSG00000240996",2.19189230753593,1.55801631708224,1.15387975168267,1.35024149163743,0.176938533036424,NA
